query_id,num_docs,fidelity_tau,weighted_fidelity
12085,10,-0.022222222222222223,0.2814282918604825
12086,8,0.21428571428571427,0.46536512108128403
12087,5,0.7999999999999999,0.9014598540145985
12088,8,0.14285714285714285,0.19335460859770986
12089,8,0.3571428571428571,0.23709404918340543
12090,7,0.7142857142857143,0.8689929599020508
12091,10,0.022222222222222223,0.04782549790001356
12092,8,-0.42857142857142855,-0.5145485263750702
12093,8,-0.4999999999999999,-0.6022151304674297
12094,8,0.3571428571428571,0.5230586321256492
12095,9,0.16666666666666666,0.1718333567120215
12096,7,-0.04761904761904762,-0.13957759412304882
12097,10,0.24444444444444444,0.16042692197684744
12098,6,-0.2,-0.37142857142857144
12099,8,-0.07142857142857142,-0.11338464426506453
12100,9,0.16666666666666666,0.03664609342123735
12101,8,-0.42857142857142855,-0.42037419435579726
12102,9,0.16666666666666666,0.3457707953429653
12103,10,0.06666666666666667,0.29636152885035155
12104,10,0.5555555555555555,0.6870643845308525
12105,9,0.1111111111111111,0.0042782999018094875
12106,9,-0.4444444444444444,-0.48011642586618053
12107,7,0.7142857142857143,0.5286195286195287
12108,9,-0.05555555555555555,-0.10832515079253757
12109,9,0.1111111111111111,0.35066278580446075
12110,10,0.24444444444444444,0.5492029083683332
12111,10,-0.15555555555555553,-0.2918454289542217
12112,9,-0.2777777777777778,-0.3816804600925794
12113,6,0.4666666666666666,0.5918367346938775
12114,9,0.6666666666666666,0.6869126104643007
12115,9,0.7222222222222222,0.8402300462898022
12116,7,-0.14285714285714288,-0.1420263238445058
12117,10,0.3333333333333333,0.2802691595538093
12118,4,0.0,-0.06666666666666674
12119,9,-0.16666666666666666,-0.15254593912189657
12120,10,0.1111111111111111,0.34567733971608783
12121,8,0.6428571428571428,0.6896314373318314
12122,9,0.7222222222222222,0.5964370879506242
12123,8,0.3571428571428571,0.5192415993992865
12124,8,0.42857142857142855,0.41793379638320505
12125,6,0.2,0.05850340136054422
12126,9,0.0,0.06443750876700795
12127,9,-0.05555555555555555,-0.17358675831112358
12128,8,0.0,0.07615293160628257
12129,10,-0.06666666666666667,-0.0859865420223096
12130,6,0.3333333333333333,0.11564625850340146
12131,9,0.3888888888888889,0.6285243372141955
12132,9,-0.16666666666666666,-0.291134801514939
12133,9,-0.1111111111111111,-0.2114777668677233
12134,7,0.5238095238095238,0.36149372513008876
12135,10,-0.28888888888888886,-0.3222839422541359
12136,10,0.28888888888888886,0.28763040238450066
12137,8,0.5714285714285714,0.5035354483449095
12138,8,0.2857142857142857,0.17276766159814794
12139,7,-0.04761904761904762,-0.052647689011325535
12140,10,-0.06666666666666667,-0.2275662737659758
12141,9,-0.1111111111111111,-0.268603590966475
12142,9,0.1111111111111111,0.3457707953429653
12143,10,-0.022222222222222223,-0.09936925138117386
12144,8,0.9285714285714285,0.9674613603654337
12145,8,0.2857142857142857,0.2590576309367375
12146,8,0.0,-0.07865590388586419
12147,10,0.28888888888888886,0.33133119571271574
12148,9,0.16666666666666666,0.3475241969420677
12149,10,-0.5111111111111111,-0.6604796098089687
12150,8,-0.07142857142857142,-0.32106876916338123
12151,5,-0.6,-0.6532846715328468
